customer_id,segment_name,recency,frequency,monetary,return_rate,avg_discount_pct,ticket_count,negative_ticket_rate,sessions_30d,campaign_clicks_30d,category_diversity
CUST01752,Dormant Customers,171,1,516.34,0.0,0.3,0.0,0.0,2,0,1
CUST01753,Dormant Customers,43,2,912.8100000000001,0.0,0.21000000000000002,0.0,0.0,4,0,1
CUST01754,Dormant Customers,13,2,806.9000000000001,0.0,0.25,0.0,0.0,4,1,1
CUST01755,Dormant Customers,152,6,3652.4,0.16666666666666666,0.17833333333333334,2.0,1.0,3,0,4
CUST01756,Loyal Customers,90,7,6859.41,0.0,0.2342857142857143,0.0,0.0,12,2,4
CUST01757,Dormant Customers,167,2,1856.03,0.0,0.115,0.0,0.0,1,0,2
CUST01758,Dormant Customers,78,1,411.88,0.0,0.33,0.0,0.0,2,1,1
CUST01759,Discount Sensitive,89,2,1973.57,0.0,0.38,0.0,0.0,3,0,2
CUST01760,High Value But Unhappy,69,7,5472.3099999999995,0.0,0.21857142857142858,3.0,0.6666666666666666,2,0,3
CUST01761,Loyal Customers,89,11,7359.26,0.09090909090909091,0.3172727272727273,3.0,1.0,2,1,5
CUST01762,High Value But Unhappy,66,8,5954.5,0.0,0.33375,2.0,1.0,1,0,3
CUST01763,Dormant Customers,8,1,705.53,1.0,0.0,1.0,1.0,3,0,1
CUST01764,Dormant Customers,45,3,1471.8400000000001,0.0,0.33666666666666667,1.0,1.0,5,0,3
CUST01765,Dormant Customers,265,2,1739.8,0.0,0.195,0.0,0.0,0,1,2
CUST01766,Dormant Customers,163,1,561.64,0.0,0.22,0.0,0.0,4,0,1
CUST01767,Dormant Customers,145,3,1605.14,0.0,0.31,3.0,1.0,5,0,2
CUST01768,Loyal Customers,101,7,5814.4400000000005,0.14285714285714285,0.16285714285714287,1.0,1.0,10,3,3
CUST01769,Loyal Customers,55,5,5381.57,0.2,0.186,2.0,1.0,10,3,4
CUST01770,Dormant Customers,58,3,1327.79,0.3333333333333333,0.24,2.0,1.0,2,0,2
CUST01771,Dormant Customers,58,4,2990.29,0.0,0.1975,0.0,0.0,14,1,3
CUST01772,Dormant Customers,254,2,1751.38,0.0,0.28,0.0,0.0,0,0,2
CUST01773,Loyal Customers,196,5,4845.14,0.0,0.152,1.0,1.0,5,2,2
CUST01774,Loyal Customers,152,6,3826.09,0.3333333333333333,0.3333333333333333,3.0,0.3333333333333333,0,2,3
CUST01775,Dormant Customers,49,2,1120.32,0.0,0.045,1.0,1.0,6,0,2
CUST01776,Dormant Customers,79,2,2686.35,0.0,0.28500000000000003,0.0,0.0,4,2,2
CUST01777,Loyal Customers,167,5,3035.66,0.2,0.294,1.0,1.0,6,1,3
CUST01778,Dormant Customers,87,1,512.32,0.0,0.24,0.0,0.0,6,0,1
CUST01779,Dormant Customers,167,4,3408.21,0.0,0.2025,2.0,1.0,3,2,3
CUST01780,Dormant Customers,5,3,2803.73,0.0,0.27,3.0,1.0,8,0,2
CUST01781,Discount Sensitive,241,1,1360.78,0.0,0.43,1.0,1.0,3,2,1
CUST01782,Dormant Customers,137,7,4334.56,0.0,0.3457142857142857,0.0,0.0,1,0,4
CUST01783,Dormant Customers,21,4,2577.89,0.0,0.2225,0.0,0.0,1,0,4
CUST01784,Dormant Customers,67,3,2180.12,0.3333333333333333,0.08333333333333333,1.0,1.0,12,0,2
CUST01785,Discount Sensitive,14,1,982.58,0.0,0.46,0.0,0.0,1,0,1
CUST01786,Dormant Customers,23,6,3745.53,0.16666666666666666,0.155,3.0,1.0,2,0,4
CUST01787,Dormant Customers,75,1,1770.53,0.0,0.19,0.0,0.0,6,1,1
CUST01788,Discount Sensitive,54,5,3455.7,0.2,0.384,2.0,1.0,4,0,2
CUST01789,Discount Sensitive,52,1,341.52,0.0,0.36,0.0,0.0,6,0,1
CUST01790,Dormant Customers,40,3,1750.7,0.0,0.35666666666666663,0.0,0.0,1,0,2
CUST01791,Discount Sensitive,82,2,516.61,0.0,0.405,0.0,0.0,5,0,2
CUST01792,Dormant Customers,36,1,821.29,0.0,0.18,0.0,0.0,12,1,1
CUST01793,Dormant Customers,48,4,5185.16,0.0,0.355,1.0,0.0,3,1,3
CUST01794,Discount Sensitive,26,2,1843.9,0.0,0.44,0.0,0.0,8,1,2
CUST01795,Dormant Customers,89,1,1266.99,0.0,0.17,1.0,1.0,7,1,1
CUST01796,Dormant Customers,33,1,500.81,0.0,0.26,0.0,0.0,4,0,1
CUST01797,Dormant Customers,117,1,1593.85,1.0,0.0,1.0,1.0,6,0,1
CUST01798,Dormant Customers,103,4,3577.66,0.0,0.2575,1.0,1.0,5,0,2
CUST01799,Dormant Customers,74,1,659.32,0.0,0.15,1.0,1.0,0,0,1
CUST01800,Dormant Customers,122,1,507.22,0.0,0.14,0.0,0.0,5,1,1
CUST01801,Discount Sensitive,24,1,371.61,0.0,0.45,1.0,1.0,10,1,1
CUST01802,Dormant Customers,139,3,1461.8,0.0,0.32666666666666666,1.0,1.0,3,0,3
CUST01803,Dormant Customers,104,3,2088.76,0.0,0.3566666666666667,2.0,0.5,1,0,3
CUST01804,Discount Sensitive,177,3,1552.45,0.0,0.4366666666666667,0.0,0.0,4,0,2
CUST01805,Dormant Customers,37,1,433.16,0.0,0.3,0.0,0.0,0,1,1
CUST01806,Discount Sensitive,50,1,411.72,0.0,0.43,0.0,0.0,8,2,1
CUST01807,Dormant Customers,74,3,3341.2,0.3333333333333333,0.29333333333333333,1.0,1.0,3,1,2
CUST01808,Dormant Customers,17,6,3618.0299999999997,0.0,0.24666666666666667,1.0,1.0,5,0,5
CUST01809,Loyal Customers,45,7,7139.78,0.14285714285714285,0.2928571428571428,1.0,1.0,2,1,4
CUST01810,Dormant Customers,28,1,381.71,0.0,0.24,0.0,0.0,8,2,1
CUST01811,Dormant Customers,69,4,3016.58,0.0,0.31,3.0,0.6666666666666666,7,2,3
CUST01812,Dormant Customers,25,4,2569.42,0.0,0.2175,0.0,0.0,16,0,3
CUST01813,Loyal Customers,22,5,3758.42,0.2,0.368,1.0,1.0,5,3,5
CUST01814,Dormant Customers,43,1,579.84,0.0,0.24,1.0,1.0,6,0,1
CUST01815,Dormant Customers,4,1,762.94,0.0,0.27,0.0,0.0,4,0,1
CUST01816,Dormant Customers,189,1,507.79,0.0,0.12,0.0,0.0,2,0,1
CUST01817,High Value But Unhappy,147,7,5667.97,0.0,0.1542857142857143,1.0,1.0,6,0,3
CUST01818,Dormant Customers,168,5,3080.04,0.0,0.266,1.0,1.0,1,0,4
CUST01819,Dormant Customers,82,2,1750.5700000000002,0.5,0.145,2.0,0.5,2,0,2
CUST01820,High Value But Unhappy,6,10,6699.02,0.0,0.329,4.0,0.75,7,0,4
CUST01821,Dormant Customers,41,5,3708.96,0.0,0.148,0.0,0.0,2,0,5
CUST01822,Dormant Customers,50,2,2116.75,0.0,0.255,1.0,0.0,1,0,2
CUST01823,Dormant Customers,32,4,3657.11,0.0,0.22,0.0,0.0,6,0,2
CUST01824,Loyal Customers,201,5,5499.38,0.0,0.194,2.0,0.0,4,1,3
CUST01825,Dormant Customers,16,1,561.93,0.0,0.35,1.0,0.0,14,1,1
CUST01826,Dormant Customers,57,5,3208.37,0.0,0.3,0.0,0.0,0,0,3
CUST01827,Dormant Customers,5,2,1217.56,0.0,0.215,0.0,0.0,8,0,2
CUST01828,Dormant Customers,122,3,1876.83,0.0,0.2866666666666667,0.0,0.0,5,3,3
CUST01829,High Value But Unhappy,101,7,4605.35,0.0,0.29857142857142854,1.0,1.0,4,0,2
CUST01830,Dormant Customers,27,4,2433.02,0.0,0.235,1.0,1.0,2,0,4
CUST01831,Dormant Customers,11,1,448.22,0.0,0.21,1.0,1.0,13,0,1
CUST01832,Dormant Customers,95,5,5038.610000000001,0.0,0.286,1.0,0.0,3,0,3
CUST01833,Loyal Customers,27,7,4261.32,0.0,0.2357142857142857,0.0,0.0,1,3,4
CUST01834,Discount Sensitive,2,1,715.74,0.0,0.39,0.0,0.0,5,2,1
CUST01835,Dormant Customers,132,1,710.25,0.0,0.28,0.0,0.0,15,2,1
CUST01836,Loyal Customers,125,6,3567.04,0.0,0.2833333333333333,1.0,1.0,12,1,4
CUST01837,Discount Sensitive,76,1,441.28,0.0,0.47,0.0,0.0,5,0,1
CUST01838,Dormant Customers,64,2,775.96,0.0,0.28500000000000003,0.0,0.0,7,0,2
CUST01839,Discount Sensitive,0,3,1378.5,0.0,0.3766666666666667,0.0,0.0,15,3,3
CUST01840,Dormant Customers,101,3,1327.8,0.0,0.29333333333333333,0.0,0.0,5,0,3
CUST01841,Dormant Customers,14,5,3198.59,0.0,0.23200000000000004,1.0,1.0,17,0,4
CUST01842,Dormant Customers,161,1,1332.91,0.0,0.32,0.0,0.0,0,1,1
CUST01843,Dormant Customers,25,2,2693.71,0.0,0.14,0.0,0.0,8,0,1
CUST01844,Dormant Customers,125,7,4849.78,0.0,0.25857142857142856,1.0,0.0,8,0,4
CUST01845,Dormant Customers,164,1,545.67,0.0,0.33,0.0,0.0,3,0,1
CUST01846,High Value But Unhappy,76,7,4758.75,0.0,0.34142857142857147,4.0,1.0,5,0,4
CUST01847,Dormant Customers,16,1,1293.93,0.0,0.15,0.0,0.0,2,0,1
CUST01848,Champions,1,5,5180.32,0.0,0.29,1.0,0.0,10,0,4
CUST01849,Discount Sensitive,34,1,385.85,0.0,0.36,0.0,0.0,3,0,1
CUST01850,Dormant Customers,28,3,1714.05,0.0,0.2833333333333333,0.0,0.0,5,0,2
CUST01851,Discount Sensitive,355,1,289.22,0.0,0.47,0.0,0.0,2,1,1
CUST01852,Dormant Customers,48,1,572.93,0.0,0.18,1.0,1.0,2,3,1
CUST01853,Discount Sensitive,153,6,3611.41,0.16666666666666666,0.43166666666666664,3.0,1.0,0,0,3
CUST01854,Discount Sensitive,150,2,1301.87,0.0,0.42000000000000004,0.0,0.0,5,0,2
CUST01855,Dormant Customers,72,3,2387.65,0.0,0.26666666666666666,3.0,0.6666666666666666,11,2,2
CUST01856,Dormant Customers,211,3,1379.79,0.6666666666666666,0.31,3.0,1.0,0,0,2
CUST01857,High Value But Unhappy,74,9,5573.32,0.0,0.4077777777777778,5.0,0.8,1,0,5
CUST01858,Dormant Customers,20,1,522.62,0.0,0.2,1.0,1.0,9,1,1
CUST01859,Dormant Customers,15,2,1262.4,0.0,0.22499999999999998,0.0,0.0,12,5,2
CUST01860,Dormant Customers,1,2,914.9300000000001,0.5,0.135,2.0,0.5,9,0,2
CUST01861,Dormant Customers,1,3,2676.62,0.0,0.2966666666666667,0.0,0.0,4,2,2
CUST01862,Dormant Customers,9,3,3486.8,0.0,0.06,0.0,0.0,4,1,2
CUST01863,Dormant Customers,188,1,530.13,0.0,0.32,0.0,0.0,4,0,1
CUST01864,Dormant Customers,221,1,519.75,0.0,0.12,0.0,0.0,3,0,1
CUST01865,Dormant Customers,60,3,1867.7600000000002,0.0,0.18333333333333335,2.0,0.5,4,1,3
CUST01866,Dormant Customers,70,1,510.52,0.0,0.27,1.0,1.0,16,0,1
CUST01867,Dormant Customers,11,1,663.94,0.0,0.19,0.0,0.0,2,0,1
CUST01868,Dormant Customers,80,3,26057.29,0.0,0.21666666666666667,0.0,0.0,4,1,2
CUST01869,Discount Sensitive,52,8,5254.78,0.125,0.44,1.0,0.0,13,0,5
CUST01870,High Value But Unhappy,91,4,4178.4,0.0,0.305,2.0,0.5,9,1,3
CUST01871,Dormant Customers,100,1,1448.69,0.0,0.06,1.0,1.0,1,0,1
CUST01872,High Value But Unhappy,41,7,4856.42,0.0,0.3028571428571429,2.0,1.0,4,0,4
CUST01873,Loyal Customers,9,5,2655.24,0.0,0.31,0.0,0.0,5,1,3
CUST01874,Dormant Customers,31,1,663.19,0.0,0.11,0.0,0.0,1,0,1
CUST01875,Discount Sensitive,74,7,3162.7799999999997,0.0,0.42857142857142855,2.0,0.5,0,0,4
CUST01876,Dormant Customers,143,5,4129.84,0.0,0.236,0.0,0.0,1,0,5
CUST01877,Discount Sensitive,45,3,2789.21,0.3333333333333333,0.4066666666666667,2.0,1.0,1,0,2
CUST01878,Discount Sensitive,22,1,314.15,0.0,0.55,0.0,0.0,4,0,1
CUST01879,Dormant Customers,24,1,709.74,1.0,0.14,1.0,1.0,5,2,1
CUST01880,Discount Sensitive,231,4,1569.8400000000001,0.0,0.4575,1.0,1.0,3,0,4
CUST01881,Dormant Customers,8,5,3112.58,0.0,0.264,4.0,0.75,0,0,5
CUST01882,Dormant Customers,219,2,965.8,0.0,0.245,0.0,0.0,0,0,2
CUST01883,Dormant Customers,5,4,2831.88,0.25,0.2625,1.0,1.0,2,0,3
CUST01884,Dormant Customers,234,3,2372.63,0.0,0.33,1.0,1.0,2,0,2
CUST01885,Loyal Customers,6,5,3303.2799999999997,0.0,0.434,1.0,1.0,9,2,3
CUST01886,Dormant Customers,78,2,948.26,0.0,0.2,0.0,0.0,6,0,2
CUST01887,Loyal Customers,126,6,3354.62,0.0,0.49000000000000005,1.0,1.0,1,1,4
CUST01888,Loyal Customers,27,6,3310.32,0.0,0.335,1.0,0.0,3,1,3
CUST01889,Dormant Customers,71,2,1553.42,0.0,0.315,0.0,0.0,5,0,1
CUST01890,Dormant Customers,226,1,416.76,0.0,0.28,0.0,0.0,1,3,1
CUST01891,Dormant Customers,217,2,3614.49,0.0,0.3,2.0,1.0,0,0,2
CUST01892,Discount Sensitive,39,1,547.55,0.0,0.43,0.0,0.0,5,1,1
CUST01893,Dormant Customers,50,3,2530.01,0.0,0.27666666666666667,2.0,1.0,2,1,2
CUST01894,Dormant Customers,195,4,3166.55,0.0,0.27749999999999997,0.0,0.0,2,2,4
CUST01895,Dormant Customers,329,1,1344.42,0.0,0.33,0.0,0.0,7,3,1
CUST01896,Discount Sensitive,70,1,177.86,0.0,0.53,0.0,0.0,10,2,1
CUST01897,High Value But Unhappy,28,6,4619.71,0.0,0.20166666666666666,1.0,1.0,7,0,3
CUST01898,Dormant Customers,218,1,829.18,0.0,0.23,0.0,0.0,1,0,1
CUST01899,Discount Sensitive,53,2,1576.16,0.0,0.435,1.0,1.0,2,0,1
CUST01900,Loyal Customers,75,7,5287.41,0.0,0.23857142857142857,1.0,1.0,9,2,4
CUST01901,Dormant Customers,163,3,2344.37,0.0,0.19000000000000003,0.0,0.0,6,2,3
CUST01902,Discount Sensitive,53,2,549.9300000000001,0.0,0.48,0.0,0.0,1,0,2
CUST01903,High Value But Unhappy,20,8,5239.29,0.25,0.28,4.0,1.0,8,0,3
CUST01904,Dormant Customers,39,3,2969.4300000000003,0.3333333333333333,0.2733333333333334,3.0,0.6666666666666666,4,0,3
CUST01905,Dormant Customers,2,3,2083.6400000000003,0.0,0.15333333333333335,1.0,1.0,6,3,2
CUST01906,Discount Sensitive,81,1,555.37,0.0,0.5,0.0,0.0,3,0,1
CUST01907,Loyal Customers,32,5,3168.6099999999997,0.0,0.21200000000000002,0.0,0.0,3,1,2
CUST01908,Discount Sensitive,216,3,1025.52,0.0,0.4366666666666667,0.0,0.0,1,0,3
CUST01909,Dormant Customers,37,1,825.7,0.0,0.07,0.0,0.0,13,0,1
CUST01910,Dormant Customers,130,5,2642.55,0.0,0.21400000000000002,0.0,0.0,1,0,3
CUST01911,High Value But Unhappy,40,8,5924.11,0.0,0.18375,2.0,1.0,4,0,3
CUST01912,Dormant Customers,43,4,1992.5,0.0,0.3075,1.0,1.0,13,0,2
CUST01913,Discount Sensitive,78,1,422.52,0.0,0.44,0.0,0.0,2,0,1
CUST01914,High Value But Unhappy,83,6,5482.889999999999,0.16666666666666666,0.25333333333333335,2.0,0.0,7,0,2
CUST01915,Dormant Customers,273,4,3357.25,0.0,0.315,0.0,0.0,1,0,3
CUST01916,Dormant Customers,10,2,934.02,0.0,0.29000000000000004,0.0,0.0,3,1,1
CUST01917,Dormant Customers,196,2,1593.3,0.0,0.27,0.0,0.0,2,0,2
CUST01918,Dormant Customers,170,4,3621.08,0.0,0.1575,0.0,0.0,1,1,3
CUST01919,Discount Sensitive,40,1,328.12,0.0,0.55,0.0,0.0,10,0,1
CUST01920,Dormant Customers,215,4,2814.54,0.25,0.275,1.0,1.0,1,0,2
CUST01921,Dormant Customers,75,4,2532.17,0.0,0.15000000000000002,1.0,1.0,9,0,4
CUST01922,Dormant Customers,30,3,2918.16,0.0,0.09333333333333332,0.0,0.0,10,1,2
CUST01923,Discount Sensitive,146,3,1359.38,0.0,0.37666666666666665,0.0,0.0,9,2,1
CUST01924,Dormant Customers,61,1,371.86,0.0,0.25,0.0,0.0,13,0,1
CUST01925,Dormant Customers,12,1,448.97,0.0,0.34,0.0,0.0,12,2,1
CUST01926,Dormant Customers,130,1,449.37,0.0,0.32,0.0,0.0,5,0,1
CUST01927,Dormant Customers,163,3,3362.8999999999996,0.0,0.3,0.0,0.0,1,1,2
CUST01928,Dormant Customers,6,3,1788.02,0.3333333333333333,0.22999999999999998,1.0,1.0,14,3,3
CUST01929,Dormant Customers,163,2,735.4100000000001,0.0,0.255,0.0,0.0,5,0,2
CUST01930,Dormant Customers,19,2,1131.9099999999999,0.0,0.21,0.0,0.0,2,0,2
CUST01931,Dormant Customers,10,2,975.78,0.0,0.32,0.0,0.0,11,0,2
CUST01932,Dormant Customers,12,1,1359.13,0.0,0.33,0.0,0.0,11,2,1
CUST01933,Loyal Customers,39,6,3230.78,0.0,0.20166666666666666,0.0,0.0,6,2,5
CUST01934,Dormant Customers,33,1,585.58,0.0,0.28,0.0,0.0,8,0,1
CUST01935,Dormant Customers,52,1,308.98,0.0,0.33,0.0,0.0,8,1,1
CUST01936,Dormant Customers,34,1,300.34,0.0,0.3,0.0,0.0,8,2,1
CUST01937,Dormant Customers,120,1,383.33,0.0,0.19,0.0,0.0,3,0,1
CUST01938,Dormant Customers,45,4,1866.8,0.5,0.2175,2.0,1.0,4,0,3
CUST01939,Dormant Customers,34,4,3249.84,0.0,0.1975,1.0,1.0,13,0,2
CUST01940,Champions,8,7,6388.84,0.0,0.27,1.0,0.0,12,1,5
CUST01941,High Value But Unhappy,47,9,5847.1900000000005,0.1111111111111111,0.28777777777777774,2.0,1.0,11,0,4
CUST01942,Dormant Customers,249,1,523.56,0.0,0.2,0.0,0.0,4,2,1
CUST01943,High Value But Unhappy,52,4,4844.02,0.25,0.23500000000000001,1.0,1.0,10,0,3
CUST01944,High Value But Unhappy,13,7,5245.9800000000005,0.0,0.20714285714285716,2.0,1.0,6,0,3
CUST01945,Dormant Customers,118,1,554.68,0.0,0.29,0.0,0.0,0,0,1
CUST01946,Dormant Customers,118,3,1522.71,0.0,0.33666666666666667,2.0,1.0,4,2,3
CUST01947,Loyal Customers,123,7,4832.0599999999995,0.0,0.27714285714285714,0.0,0.0,6,1,4
CUST01948,Discount Sensitive,170,2,1170.93,0.0,0.375,1.0,1.0,3,0,2
CUST01949,Dormant Customers,136,8,9603.31,0.0,0.21125,1.0,0.0,9,0,4
CUST01950,Dormant Customers,136,3,1395.9099999999999,0.0,0.33,0.0,0.0,2,0,1
CUST01951,Dormant Customers,125,4,2559.6099999999997,0.0,0.28500000000000003,1.0,1.0,2,0,2
CUST01952,Dormant Customers,313,2,922.6,0.0,0.305,0.0,0.0,3,0,1
CUST01953,Dormant Customers,176,1,886.28,0.0,0.34,0.0,0.0,0,0,1
CUST01954,High Value But Unhappy,50,10,7300.599999999999,0.2,0.31100000000000005,3.0,1.0,2,0,2
CUST01955,Loyal Customers,25,7,2957.63,0.0,0.4014285714285714,2.0,1.0,11,4,5
CUST01956,Dormant Customers,78,1,301.98,0.0,0.28,0.0,0.0,5,1,1
CUST01957,Dormant Customers,210,3,2989.2,0.0,0.2833333333333333,1.0,0.0,3,0,3
CUST01958,Discount Sensitive,113,7,3390.38,0.14285714285714285,0.36428571428571427,4.0,0.75,5,0,2
CUST01959,Dormant Customers,9,1,676.52,0.0,0.24,0.0,0.0,4,0,1
CUST01960,Dormant Customers,25,1,1173.93,0.0,0.13,0.0,0.0,4,0,1
CUST01961,Dormant Customers,79,4,3056.04,0.0,0.275,2.0,1.0,1,1,4
CUST01962,High Value But Unhappy,142,8,5467.6900000000005,0.125,0.205,2.0,1.0,2,0,4
CUST01963,Dormant Customers,113,1,827.54,0.0,0.23,0.0,0.0,6,0,1
CUST01964,Discount Sensitive,15,1,848.15,0.0,0.43,0.0,0.0,4,0,1
CUST01965,Discount Sensitive,196,2,1060.55,0.0,0.4,1.0,1.0,3,1,2
CUST01966,High Value But Unhappy,49,6,5099.78,0.16666666666666666,0.20333333333333334,1.0,1.0,9,0,5
CUST01967,Dormant Customers,28,4,1574.64,0.0,0.28,2.0,1.0,12,0,2
CUST01968,Dormant Customers,59,1,1323.58,1.0,0.19,1.0,1.0,2,1,1
CUST01969,Dormant Customers,80,2,1641.0,0.0,0.27,1.0,0.0,3,0,2
CUST01970,Dormant Customers,84,3,1898.37,0.0,0.18333333333333335,0.0,0.0,14,2,1
CUST01971,Dormant Customers,10,2,2559.3999999999996,0.5,0.28500000000000003,1.0,1.0,12,1,2
CUST01972,Champions,4,9,4551.23,0.1111111111111111,0.2744444444444445,2.0,0.5,15,0,4
CUST01973,Dormant Customers,89,3,2694.88,0.0,0.21666666666666667,0.0,0.0,18,2,2
CUST01974,Dormant Customers,54,5,2533.77,0.0,0.238,2.0,0.5,9,0,3
CUST01975,Dormant Customers,57,5,3442.37,0.0,0.282,1.0,0.0,9,0,3
CUST01976,Loyal Customers,100,5,4264.75,0.2,0.124,3.0,1.0,15,1,4
CUST01977,Dormant Customers,68,2,1844.12,0.0,0.28,1.0,1.0,8,0,2
CUST01978,Loyal Customers,156,7,6034.36,0.14285714285714285,0.3842857142857143,2.0,1.0,2,1,5
CUST01979,Dormant Customers,61,1,669.46,0.0,0.29,0.0,0.0,13,0,1
CUST01980,Champions,1,8,7551.46,0.125,0.20375000000000001,1.0,1.0,10,2,4
CUST01981,High Value But Unhappy,84,4,4730.360000000001,0.0,0.235,1.0,1.0,13,2,4
CUST01982,High Value But Unhappy,36,7,4060.75,0.0,0.19714285714285715,2.0,0.5,5,0,4
CUST01983,Dormant Customers,67,3,1024.8700000000001,0.0,0.26666666666666666,0.0,0.0,13,1,2
CUST01984,Loyal Customers,21,8,4659.86,0.0,0.375,2.0,0.5,8,2,4
CUST01985,Dormant Customers,75,1,1983.49,0.0,0.07,0.0,0.0,12,0,1
CUST01986,Champions,5,5,5637.98,0.4,0.302,3.0,1.0,17,1,3
CUST01987,Discount Sensitive,127,1,299.78,0.0,0.47,0.0,0.0,4,0,1
CUST01988,Dormant Customers,52,1,824.71,0.0,0.24,0.0,0.0,2,0,1
CUST01989,Discount Sensitive,70,3,1255.63,0.0,0.4000000000000001,0.0,0.0,0,0,2
CUST01990,Dormant Customers,59,4,3877.7699999999995,0.0,0.22499999999999998,0.0,0.0,11,1,3
CUST01991,High Value But Unhappy,65,7,5405.02,0.14285714285714285,0.1457142857142857,2.0,0.5,8,0,5
CUST01992,Discount Sensitive,50,1,1412.07,0.0,0.38,0.0,0.0,7,1,1
CUST01993,Dormant Customers,23,6,3224.71,0.0,0.335,2.0,1.0,0,0,4
CUST01994,Dormant Customers,83,6,4371.35,0.0,0.30833333333333335,0.0,0.0,0,0,5
CUST01995,Dormant Customers,144,5,2602.16,0.0,0.292,1.0,1.0,2,0,4
CUST01996,Dormant Customers,206,2,1407.45,0.0,0.11499999999999999,0.0,0.0,2,1,2
CUST01997,Dormant Customers,23,2,2544.7,0.0,0.28,0.0,0.0,9,2,2
CUST01998,Champions,6,7,8151.54,0.14285714285714285,0.09714285714285716,2.0,1.0,13,0,4
CUST01999,Dormant Customers,70,2,762.25,0.0,0.33999999999999997,0.0,0.0,4,1,1
CUST02000,High Value But Unhappy,96,10,4734.83,0.0,0.22000000000000003,2.0,0.5,11,0,4
CUST02001,Dormant Customers,5,1,519.52,0.0,0.23,0.0,0.0,12,1,1
CUST02002,Loyal Customers,27,6,5905.59,0.0,0.245,1.0,0.0,7,2,3
CUST02003,Discount Sensitive,169,2,1381.48,0.0,0.405,0.0,0.0,3,0,2
CUST02004,Dormant Customers,1,1,1164.15,0.0,0.14,0.0,0.0,6,1,1
CUST02005,Loyal Customers,7,5,2573.5,0.0,0.194,1.0,1.0,6,2,2
CUST02006,Dormant Customers,99,1,1872.67,0.0,0.23,0.0,0.0,2,0,1
CUST02007,Loyal Customers,152,6,5058.75,0.0,0.18666666666666668,1.0,0.0,5,1,4
CUST02008,High Value But Unhappy,228,4,4601.66,0.25,0.2575,2.0,0.5,3,0,2
CUST02009,Dormant Customers,31,4,3434.0099999999998,0.25,0.35,1.0,1.0,1,0,4
CUST02010,Dormant Customers,97,2,3814.95,0.0,0.185,0.0,0.0,6,3,2
CUST02011,Dormant Customers,130,4,4620.1,0.0,0.265,0.0,0.0,2,0,4
CUST02012,Discount Sensitive,4,1,397.31,0.0,0.37,1.0,1.0,7,0,1
CUST02013,Dormant Customers,19,1,496.68,0.0,0.23,0.0,0.0,7,1,1
CUST02014,Dormant Customers,39,1,585.15,0.0,0.33,0.0,0.0,0,0,1
CUST02015,At-Risk High Value,212,4,5003.34,0.0,0.1275,0.0,0.0,4,0,3
CUST02016,Dormant Customers,15,1,359.18,0.0,0.07,0.0,0.0,17,1,1
CUST02017,Dormant Customers,77,2,1871.94,0.0,0.31,0.0,0.0,12,2,2
CUST02018,Discount Sensitive,46,1,873.21,0.0,0.36,1.0,1.0,17,1,1
CUST02019,High Value But Unhappy,55,7,4765.56,0.14285714285714285,0.2885714285714286,2.0,1.0,7,0,3
CUST02020,Dormant Customers,30,3,2876.52,0.0,0.25,0.0,0.0,8,0,3
CUST02021,Dormant Customers,9,4,3437.71,0.25,0.2925,1.0,1.0,12,0,2
CUST02022,Discount Sensitive,44,1,329.75,0.0,0.44,1.0,1.0,1,0,1
CUST02023,Dormant Customers,44,1,888.97,0.0,0.3,0.0,0.0,7,0,1
CUST02024,Champions,1,10,6196.01,0.0,0.225,0.0,0.0,17,3,5
CUST02025,Loyal Customers,44,5,4736.54,0.0,0.20600000000000002,0.0,0.0,3,1,3
CUST02026,Loyal Customers,34,5,4265.33,0.0,0.292,0.0,0.0,2,1,3
CUST02027,Dormant Customers,12,3,2947.52,0.0,0.2866666666666667,0.0,0.0,7,1,3
CUST02028,Dormant Customers,127,2,1517.08,0.0,0.20500000000000002,0.0,0.0,3,0,2
CUST02029,Dormant Customers,80,3,1502.72,0.0,0.31,1.0,0.0,0,2,3
CUST02030,Loyal Customers,7,5,2940.72,0.0,0.33399999999999996,0.0,0.0,18,2,4
CUST02031,Discount Sensitive,167,2,734.56,0.0,0.39,0.0,0.0,2,0,2
CUST02032,Dormant Customers,342,2,1046.18,0.0,0.21000000000000002,0.0,0.0,2,0,2
CUST02033,Dormant Customers,112,4,2919.45,0.0,0.1675,0.0,0.0,9,1,3
CUST02034,Dormant Customers,13,1,568.26,0.0,0.3,0.0,0.0,9,0,1
CUST02035,Dormant Customers,93,3,2201.39,0.0,0.22,1.0,1.0,0,1,2
CUST02036,Dormant Customers,38,8,5443.38,0.0,0.25875000000000004,0.0,0.0,6,0,5
CUST02037,Dormant Customers,1,2,1131.94,1.0,0.255,2.0,1.0,3,1,2
CUST02038,Discount Sensitive,262,3,1941.74,0.0,0.3933333333333333,1.0,1.0,3,1,2
CUST02039,Dormant Customers,160,3,1806.76,0.0,0.32,1.0,1.0,0,0,3
CUST02040,Dormant Customers,1,1,686.12,0.0,0.28,0.0,0.0,14,2,1
CUST02041,Loyal Customers,15,5,6809.49,0.2,0.182,2.0,1.0,7,1,4
CUST02042,Dormant Customers,68,4,2102.49,0.0,0.35,1.0,1.0,6,1,3
CUST02043,Discount Sensitive,10,1,429.28,0.0,0.42,0.0,0.0,6,1,1
